id;title;authors;year;venue;search_strings;v1_decision;v1_reason;v2_decision;v2_reason
91;Evaluating Language Model Applications for Identifying Solution-Related Content in Issue Report Discussions;"Saha, Antu; Sun, Mehedi; Chaparro, Oscar";2026;;String B;UNSURE;Works with issue report discussions (IC-P potentially relevant), uses LLM for evaluation (IC-I met), but task is identifying solution-related content, not assessing report quality based on reproducibility/clarity/completeness/severity. Needs clarification: does it evaluate report quality or extract solutions from discussions? Likely EC-O unless quality assessment is involved.;INCLUDE;Paper applies language models to classify solution-related content in issue discussions, not to assess bug report quality (reproducibility/clarity/completeness). Abstract doesn't mention Cohen's Kappa or inter-rater agreement metrics — only reports F1 scores. Methodologically relevant for LLM classification on issues, but NOT for establishing human-human agreement baseline on bug report quality.
92;Characterizing Logs in Vulnerability Reports: In-Depth Analysis and Security Implications;"Shu, Yao; Zheng, Lianyu; Chen, Jinfu; Xuan, Jifeng";2025;2025 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER);String B;EXCLUDE;EC-O: Task is characterizing logs in vulnerability reports, not assessing bug report quality based on standard criteria (IC-P not met). Different focus (log content analysis vs. report quality).;;
93;RPerf: Mining user reviews using topic modeling to assist performance testing: An industrial experience report;"Wang, Zehao; Liu, Wei; Chen, Jinfu; Chen, Tse-Hsun (Peter)";2025;Journal of Systems and Software;String B;EXCLUDE;EC-O: Task is mining reviews for performance testing, not bug report quality assessment. Different source (reviews vs. bug reports).;;
94;Triage in Software Engineering: A Systematic Review of Research and Practice;"Zhao, Yongxin; Zhang, Shenglin; Wu, Yujia; Sun, Yuxin; Sun, Yongqian; Pei, Dan; Bansal, Chetan; Ma, Minghua";2025;;String B;EXCLUDE;EC-O: SLR about software triage practices, too broad. While triage involves bugs, it's not specifically about assessing bug report quality (IC-P not clearly met). EC-N: As SLR without original empirical evaluation, may lack original quantitative results (IC-E).;;
95;DarkBench: Benchmarking Dark Patterns in Large Language Models;"Kran, Esben; Nguyen, Hieu Minh; Kundu, Akash; Jawhar, Sami; Park, Jinsuk; Jurewicz, Mateusz";2025;International Conference on Learning Representations;String B;EXCLUDE;EC-O: About benchmarking LLM dark patterns, not bug report quality assessment. Evaluates LLM behavior, not report quality.;;
96;Automating Intention Mining;"Huang, Qiao; Xia, Xin; Lo, David; Murphy, Gail C.";2020;IEEE Transactions on Software Engineering;String B;EXCLUDE;"EC-O: Task is intention mining, not bug report quality assessment. Vague title; likely different problem domain.";;
97;Evidence-driven testing and debugging of software systems;Soremekun, Ezekiel Olamide;2021;;String B;EXCLUDE;IC-T, thesis;;
98;Supporting a developer's discovery of task-relevant information;de Sousa Marques, Arthur;2022;;String B;EXCLUDE;IC-T, thesis;;
99;Crash Report Enhancement with Large Language Models: An Empirical Study;"Fahim, S. M. Farah Al; Rafi, Md Nakhla; Ma, Zeyang; Kim, Dong Jae; Tse-Hsun; Chen";2025;;String B;UNSURE;"Directly mentions ""crash report enhancement"" using LLM (IC-I met), empirical study (IC-E likely met), but task is enhancing/improving reports, not assessing quality (IC-P unclear). Does the enhancement evaluation include quality metrics (reproducibility/clarity/completeness)? Needs full-text to determine if quality assessment is primary objective or byproduct. Borderline INCLUDE candidate.";EXCLUDE;Paper evaluates LLM enhancement of crash reports using manual evaluation (16 participants) and LLM-as-judge assessment, but does NOT report Cohen's Kappa or inter-rater agreement between human evaluators. While methodologically relevant for LLM evaluation on bug/crash reports, it lacks the inter-rater agreement baseline metric (κ) essential for Gap-M. User study is qualitative feedback, not quantitative inter-rater agreement.
100;ViBR: Automated Bug Replay from Video-based Reports using Vision-Language Models;"Feng, Sidong; Wang, Dingbang; Tomic, Nikola; Yu, Tingting; Aleti, Aldeida; Chen, Chunyang";2026;;String B;EXCLUDE;EC-O: Task is automated bug replay from video reports, not assessing bug report quality based on standard criteria (IC-P not met). Different focus (reproducibility automation vs. quality assessment).;;
101;Predicting the Change Impact of Resolving Defects by Leveraging the Topics of Issue Reports in Open Source Software Systems;"Assi, Maram; Hassan, Safwat; Georgiou, Stefanos; Zou, Ying";2023;ACM Transactions on Software Engineering and Methodology;String B;EXCLUDE;EC-O: Task is predicting change impact from issue reports, not assessing bug report quality (IC-P not met). Different objective (impact prediction vs. quality assessment).;;
102;Towards Better Requirements from the Crowd: Developer Engagement with Feature Requests in Open Source Software;"KC, Pragyan; Ghandiparsi, Rambod; Herron, Thomas; Heaps, John; Hosseini, Mitra Bokaei";2025;;String B;EXCLUDE;EC-O: About feature request quality and developer engagement, not bug report quality assessment. Different artifact type (feature requests vs. bug reports).;;
103;Self-supervised retinal thickness prediction enables deep learning from unlabelled data to boost classification of diabetic retinopathy;"Holmberg, Olle G.; Köhler, Niklas D.; Martins, Thiago; Siedlecki, Jakob; Herold, Tina; Keidel, Leonie; Asani, Ben; Schiefelbein, Johannes; Priglinger, Siegfried; Kortuem, Karsten U.; Theis, Fabian J.";2020;Nature Machine Intelligence;String B;EXCLUDE;EC-O: Medical/healthcare topic (retinal imaging), completely unrelated to software bug reports or LLM evaluation.;;
104;Cross-lingual Unified Medical Language System entity linking in online health communities | Journal of the American Medical Informatics Association | Oxford Academic;;;;String B;EXCLUDE;EC-O: Medical NLP task, not bug report quality assessment. Completely different domain.;;
105;Exploiting Natural Language Structures in Software Informal Documentation;"Di Sorbo, Andrea; Panichella, Sebastiano; Visaggio, Corrado A.; Penta, Massimiliano Di; Canfora, Gerardo; Gall, Harald C.";2021;IEEE Transactions on Software Engineering;String B;EXCLUDE;EC-O: Task is analyzing documentation structures, not bug report quality assessment. Different artifact type.;;
106;Advancing LLM-Based Issue Report Classification with Explained Few-Shot Learning, Intent Extraction, Ensemble, and Summarization;"De Vito, Gabriele; Starace, Luigi Libero Lucio; Palomba, Fabio; Di Martino, Sergio; Ferrucci, Filomena";2026;ACM Transactions on Software Engineering and Methodology;String B;UNSURE;"Directly mentions ""LLM-based issue report classification"" (IC-I met), but task is classification (categorizing issue types), not quality assessment based on reproducibility/clarity/completeness/severity (IC-P unclear). Does it evaluate report quality or classify report types/intents? Needs full-text to confirm if quality assessment is involved. Borderline candidate.";EXCLUDE;Paper classifies issue report intent using LLMs, not assessing bug report quality dimensions (reproducibility, clarity, completeness). No Cohen's Kappa or inter-rater agreement metrics reported — only accuracy/F1/consistency analysis.
107;A Framework for Using LLMs for Repository Mining Studies in Empirical Software Engineering;"De Martino, Vincenzo; Castaño, Joel; Palomba, Fabio; Franch, Xavier; Martínez-Fernández, Silverio";2025;2025 IEEE/ACM International Workshop on Methodological Issues with Empirical Studies in Software Engineering (WSESE);String B;EXCLUDE;EC-O: General framework for LLM-based mining, too broad. Not specifically about bug report quality assessment (IC-P not met).;;
108;Understanding Legal Professionals' Practices and Expectations in Data Breach Incident Reporting;"Gumusel, Ece; Xiao, Yue; Qin, Yue; Qin, Jiaxin; Liao, Xiaojing";2024;Proceedings of the 2024 on ACM SIGSAC Conference on Computer and Communications Security;String B;EXCLUDE;EC-O: About legal/incident reporting practices, not bug report quality assessment. Different domain (legal/security).;;
109;RCEGen: A Generative Approach for Automated Root Cause Analysis Using Large Language Models (LLMs);"Mollik, Rubel Hassan; Datta, Arup; Mollah, Anamul Haque; Aljedaani, Wajdi";2025;Software;String B;EXCLUDE;EC-O: Task is root cause analysis generation, not assessing bug report quality (IC-P not met). Different objective (RCA vs. quality assessment).;;
110;A Hybrid LTR-based System via Social Context Embedding for Recommending Solutions of Software Bugs in Developer Communities;"Harrag, Fouzi; Khemliche, Mokdad";2026;;String B;EXCLUDE;EC-O: Task is recommending solutions for bugs, not assessing bug report quality (IC-P not met). Different objective (solution recommendation vs. quality assessment).;;
111;How Safe Are AI-Generated Patches? A Large-scale Study on Security Risks in LLM and Agentic Automated Program Repair on SWE-bench;"Sajadi, Amirali; Damevski, Kostadin; Chatterjee, Preetha";2025;;String B;EXCLUDE;EC-O: Task is evaluating security risks in LLM-generated patches, not assessing bug report quality (IC-P not met). Different focus (patch quality vs. report quality).;;
112;SWE-bench Multimodal: Do AI Systems Generalize to Visual Software Domains?;"Yang, John; Jimenez, Carlos E.; Zhang, Alex L.; Lieret, Kilian; Yang, Joyce; Wu, Xindi; Press, Ori; Muennighoff, Niklas; Synnaeve, Gabriel; Narasimhan, Karthik R.; Yang, Diyi; Wang, Sida I.; Press, Ofir";2024;;String B;EXCLUDE;EC-O: About AI system generalization to visual domains, not bug report quality assessment. Different benchmark focus.;;
113;FeedAIde: Guiding App Users to Submit Rich Feedback Reports by Asking Context-Aware Follow-Up Questions;"Pourasad, Ali Ebrahimi; Saghiri, Meyssam; Maalej, Walid";2026;;String B;UNSURE;"Involves guiding users to submit ""rich feedback reports"" (IC-P potentially relevant if evaluating report quality/completeness), uses AI for follow-up question generation (IC-I potentially met), but primary task is improving report submission through guidance, not assessing existing reports. Does it evaluate report quality before/after? Needs full-text to clarify if quality assessment is involved. Borderline candidate.";INCLUDE;This paper evaluates an MLLM-based approach for guiding users to write better feedback, using expert assessments to grade the resulting bug reports on reproducibility criteria like Observed Behavior and Steps to Reproduce. Crucially, it establishes human baseline metrics by reporting a very high inter-rater agreement (Cohen's Kappa) between two human experts grading the bug report quality
114;Investigating the bugs in reinforcement learning programs: Insights from Stack Overflow and GitHub;"Song, Jiayin; Li, Yike; Tian, Yunzhe; Ma, Haoxuan; Li, Honglei; Zuo, Jie; Liu, Jiqiang; Niu, Wenjia";2025;Automated Software Engineering;String B;EXCLUDE;EC-O: Task is investigating bugs in RL programs, not assessing bug report quality (IC-P not met). Different focus (bug characteristics vs. report quality).;;
115;Delving into Commit-Issue Correlation to Enhance Commit Message Generation Models;"Wang, Liran; Tang, Xunzhu; He, Yichen; Ren, Changyu; Shi, Shuhua; Yan, Chaoran; Li, Zhoujun";2023;2023 38th IEEE/ACM International Conference on Automated Software Engineering (ASE);String B;EXCLUDE;EC-O: Task is improving commit message generation, not bug report quality assessment. Different artifact type.;;
116;From Bugs to Benefits: Improving User Stories by Leveraging Crowd Knowledge with CrUISE-AC;"Schwedt, Stefan; Ströder, Thomas";2025;2025 IEEE/ACM 47th International Conference on Software Engineering (ICSE);String B;EXCLUDE;EC-O: Task is improving user stories, not bug report quality assessment. Different artifact type (user stories vs. bug reports).;;
117;Characterizing Usability Issue Discussions in Open Source Software Projects;"Sanei, Arghavan; Cheng, Jinghui";2024;Proceedings of the ACM on Human-Computer Interaction;String B;EXCLUDE;EC-O: Task is characterizing usability issues in discussions, not assessing bug report quality (IC-P not met). Different focus (issue characterization vs. quality assessment).;;
118;Is Your Automated Software Engineer Trustworthy?;"Mathews, Noble Saji; Nagappan, Meiyappan";2025;;String B;EXCLUDE;EC-O: About trustworthiness of automated SE tools, not bug report quality assessment. Too broad/general.;;
119;Automated Analysis of Bug Descriptions to Support Bug Reporting and Resolution - ProQuest;;;;String B;UNSURE;"Directly mentions ""automated analysis of bug descriptions"" (IC-I potentially met), and supports bug reporting (IC-P potentially relevant), but: (a) EC-A: ProQuest publication status unclear (may be thesis/non-peer-reviewed), (b) task scope unclear—does it assess description quality or extract information from descriptions? Needs verification of publication venue (IC-T) and whether quality assessment is primary objective. Requires full-text review.";INCLUDE;"This dissertation proposes automated techniques to assess the quality of bug reports, specifically focusing on evaluating the ""steps to reproduce"" (S2Rs), missing expected behavior, and observed behavior. It involves manual coding of bug report discourse patterns with an explicit ""Inter-coder Agreement"" evaluation, and utilizes external evaluators to assess the quality annotations of S2Rs, making it highly relevant for establishing a human baseline on bug reproducibility evaluation."
120;Reformulating Queries for Duplicate Bug Report Detection;"Chaparro, Oscar; Florez, Juan Manuel; Singh, Unnati; Marcus, Andrian";2019;2019 IEEE 26th International Conference on Software Analysis, Evolution and Reengineering (SANER);String B;EXCLUDE;EC-O: Task is query reformulation for duplicate detection, not assessing bug report quality (IC-P not met). Different objective (deduplication vs. quality assessment).;;
121;Contemporary COBOL: Developers' Perspectives on Defects and Defect Location;"Ciborowska, Agnieszka; Chakarov, Aleksandar; Pandita, Rahul";2021;2021 IEEE International Conference on Software Maintenance and Evolution (ICSME);String B;EXCLUDE;EC-O: Task is studying developer perspectives on defects in COBOL, not assessing bug report quality (IC-P not met). Different focus (defect characteristics vs. report quality).;;
122;SeeAction: Towards Reverse Engineering How-What-Where of HCI Actions from Screencasts for UI Automation;"Zhao, Dehai; Xing, Zhenchang; Lu, Qinghua; Xu, Xiwei; Zhu, Liming";2025;;String B;EXCLUDE;EC-O: Task is reverse engineering UI actions from screencasts, not assessing bug report quality. Different problem domain.;;
123;Why and what happened? Aiding bug comprehension with automated category and causal link identification;"Zhou, Cheng; Li, Bin; Sun, Xiaobing; Bo, Lili";2021;Empirical Software Engineering;String B;EXCLUDE;EC-O: Task is aiding bug comprehension through categorization and link identification, not assessing bug report quality based on reproducibility/clarity/completeness/severity (IC-P not met). Different objective (comprehension support vs. quality assessment).;;
124;KeyTitle: towards better bug report title generation by keywords planning;"Meng, Qianshuang; Zou, Weiqin; Cai, Biyu; Zhang, Jingxuan";2024;Software Quality Journal;String B;EXCLUDE;EC-O: Task is improving bug report title generation, not assessing existing bug report quality (IC-P not met). Different focus (title improvement vs. overall quality assessment).;;
125;Automated Root-Cause Subclassification and No-Code Fix Generation for Invalid Bug Reports;"Gon, Mahmut Furkan; Dinc, Emre; Sungur, Tevfik Emre; Tuzun, Eray";2026;;String B;UNSURE;"Mentions ""invalid bug reports"" and automated analysis (IC-P potentially relevant if evaluating report validity/quality), but primary tasks are root-cause subclassification and fix generation, not quality assessment per se. Does it evaluate report quality or classify report validity? Needs full-text to clarify if quality assessment is central task. Borderline candidate.";INCLUDE;"This paper introduces a manually curated benchmark of invalid bug reports from GitHub, explicitly identifying ""Non-reproducibility"" as a categorized root cause. It establishes a human baseline by calculating Cohen's Kappa for inter-rater agreement among human annotators, and then quantitatively evaluates the performance of various LLMs (e.g., Gemini, GPT-4, Claude) against this manual ground truth. This provides highly applicable methodological and baseline data for comparing developer manual reviews to LLM automated evaluations on bug report reproducibility tasks. "
126;Empirical Analysis and Detection of Hallucinations in LLM-Generated Bug Report Summaries;"Nirujan, Hinduja; Patil, Shreyas; Ayoub, Abdallah; Latif, Ahmad Abdel; Ginde, Gouri";2026;;String B;UNSURE;Directly focuses on bug report quality (hallucinations in summaries) (IC-P relevant), analyzes LLM-generated content (IC-I met), empirical study (IC-E likely met), but: (a) task is about detecting hallucinations in LLM-generated summaries, not assessing quality of submitted bug reports compared to manual review, (b) does not clearly compare LLM evaluation to developer manual review (C in PICO unclear). Needs full-text to verify if it meets primary research question (LLM vs. manual review with Cohen's Kappa). Potentially relevant but may not match exact PICO.;INCLUDE;Paper addresses hallucination detection in LLM-generated bug report summaries and evaluates model performance on synthetic data using F1-scores. While relevant to bug report quality (S2R, AB, EB), it does NOT report inter-rater agreement (Cohen's Kappa) between human evaluators. Uses synthetic hallucination injection rather than human annotation studies. Not suitable as a baseline for establishing human-human agreement on reproducibility assessment.
127;Toward the Automated Localization of Buggy Mobile App UIs from Bug Descriptions;"Saha, Antu; Song, Yang; Mahmud, Junayed; Zhou, Ying; Moran, Kevin; Chaparro, Oscar";2024;Proceedings of the 33rd ACM SIGSOFT International Symposium on Software Testing and Analysis;String B;EXCLUDE;EC-O: Task is UI bug localization from descriptions, not assessing bug report quality (IC-P not met). Different objective (defect localization vs. quality assessment).;;
128;Identifying Concurrency Bug Reports via Linguistic Patterns;"Shao, Shuai; Xiao, Lu; Yu, Tingting";2026;;String B;EXCLUDE;EC-O: Task is classifying/identifying concurrency bug reports, not assessing bug report quality based on reproducibility/clarity/completeness/severity (IC-P not met). Different focus (type identification vs. quality assessment).;;
129;Data Quality Matters: A Case Study on Data Label Correctness for Security Bug Report Prediction;"Wu, Xiaoxue; Zheng, Wei; Xia, Xin; Lo, David";2022;IEEE Transactions on Software Engineering;String B;EXCLUDE;EC-O: Task is about data label quality for prediction models, not assessing bug report quality itself (IC-P not met). Different focus (training data quality vs. report quality assessment).;;
130;Combining Language and App UI Analysis for the Automated Assessment of Bug Reproduction Steps;"Mahmud, Junayed; Saha, Antu; Chaparro, Oscar; Moran, Kevin; Marcus, Andrian";2025;;String B;INCLUDE;✓ IC-L: Likely English (standard for peer-reviewed SE papers);EXCLUDE;Paper proposes AstroBR for S2R quality annotation using LLMs but does NOT report Cohen's Kappa or inter-rater agreement between human evaluators. Compares LLM technique to baseline using F1-scores, not human agreement metrics. Not suitable as a baseline for establishing human-human κ on S2R quality assessment.
131;Automated Generation of High-Quality Bug Reports for Android Applications;"Saha, Antu; Dipongkor, Atish Kumar; Bennett, Sam; Moran, Kevin; Marcus, Andrian; Chaparro, Oscar";2026;;String B;UNSURE;Task is generating high-quality bug reports, not assessing quality of existing reports (IC-P unclear). Does it evaluate generated report quality vs. manual reports using quality criteria (reproducibility/clarity/completeness)? Needs full-text to confirm if quality assessment is involved in evaluation. Borderline candidate.;INCLUDE;This paper introduces BugScribe, an approach that utilizes LLMs (e.g., GPT-4, Claude) to automatically generate detailed bug report components, specifically focusing on Steps to Reproduce (S2Rs), Expected Behavior, and Observed Behavior. Crucially, the authors manually curated a ground truth dataset of bug reports and calculated inter-rater agreement (Cohen's Kappa) among human annotators regarding bug report component quality. This provides highly direct baseline data comparing LLM performance against human annotations for evaluating bug reproducibility and completeness
132;Inside Bug Report Templates: An Empirical Study on Bug Report Templates in Open-Source Software;"Zhang, Junwei; Liu, Zhongxin; Bao, Lingfeng; Xing, Zhenchang; Hu, Xing; Xia, Xin";2024;Proceedings of the 15th Asia-Pacific Symposium on Internetware;String B;EXCLUDE;EC-O: Task is empirically studying bug report templates, not assessing bug report quality (IC-P not met). Different focus (template analysis vs. quality assessment).;;
133;Automatically Selecting Follow-up Questions for Deficient Bug Reports;"Imran, Mia Mohammad; Ciborowska, Agnieszka; Damevski, Kostadin";2021;2021 IEEE/ACM 18th International Conference on Mining Software Repositories (MSR);String B;UNSURE;"Works with ""deficient bug reports"" (IC-P potentially relevant if assessing report quality), uses automated selection (IC-I potentially met), but primary task is selecting follow-up questions, not assessing quality. Does it evaluate report quality before/after intervention? Needs full-text to clarify if quality assessment is involved. Borderline candidate.";INCLUDE;This paper tackles bug report completeness by automatically recommending follow-up questions for reports missing essential reproducibility components like Steps to Reproduce (S2R), Observable Behavior (OB), and Expected Behavior (EB). It establishes a methodological baseline by reporting Cohen's Kappa for inter-rater agreement between annotators evaluating candidate follow-up questions, and further validates the automated system's utility through a survey of software developers
134;BugListener: identifying and synthesizing bug reports from collaborative live chats;"Shi, Lin; Mu, Fangwen; Zhang, Yumin; Yang, Ye; Chen, Junjie; Chen, Xiao; Jiang, Hanzhi; Jiang, Ziyou; Wang, Qing";2022;Proceedings of the 44th International Conference on Software Engineering;String B;EXCLUDE;EC-O: Task is identifying and synthesizing bug reports from chat discussions, not assessing existing bug report quality (IC-P not met). Different objective (report extraction vs. quality assessment).;;
135;Exploring Fine-Grained Bug Report Categorization with Large Language Models and Prompt Engineering: An Empirical Study;Koyuncu, Anil;2026;ACM Transactions on Software Engineering and Methodology;String B;EXCLUDE;EC-O: Task is bug report categorization/classification, not assessing bug report quality based on reproducibility/clarity/completeness/severity (IC-P not met). Different focus (type/category classification vs. quality assessment).;;
136;Tab: template-aware bug report title generation via two-phase fine-tuned models;"Liu, Xiao; Xu, Yinkang; Sun, Weifeng; Huang, Naiqi; Sun, Song; Li, Qiang; Yang, Dan; Yan, Meng";2025;Automated Software Engineering;String B;EXCLUDE;EC-O: Task is title generation, not assessing bug report quality (IC-P not met). Different focus (title improvement vs. overall quality assessment).;;
137;Automated Analysis of Bug Descriptions to Support Bug Reporting and Resolution;"Arenas, Chaparro; Javier, Oscar";2019;;String B;UNSURE;"Directly mentions ""automated analysis of bug descriptions"" supporting bug reporting (IC-I and IC-P potentially relevant), but task scope unclear—does it assess description quality or extract information? Appears similar to paper 119. Needs full-text verification of: (a) publication venue/year (IC-T, IC-Y), (b) whether quality assessment is primary objective. Requires full-text review.";EXCLUDE;Duplicated paper id 120
138;Can we use software bug reports to identify vulnerability discovery strategies?;"Bhuiyan, Farzana Ahamed; Shakya, Raunak; Rahman, Akond";2020;Proceedings of the 7th Symposium on Hot Topics in the Science of Security;String B;EXCLUDE;EC-O: Task is using bug reports to identify discovery strategies, not assessing bug report quality (IC-P not met). Different objective (strategy identification vs. quality assessment).;;
139;Analyzing gameplay videos to support video game developers: from issue detection to game sessions reproduction;Guglielmi, Emanuela;2025;;String B;EXCLUDE;EC-O: Domain is video game development (gameplay videos), not software bug reports. Completely different context.;;
140;From Bugs to Benchmarks: A Comprehensive Survey of Software Defect Datasets;"Zhu, Hao-Nan; Furth, Robert; Pradel, Michael; Rubio-González, Cindy";2026;ACM Computing Surveys;String C;EXCLUDE;EC-O: Task is surveying defect datasets, not assessing bug report quality (IC-P not met). EC-N: As a survey without original empirical evaluation, may lack original quantitative results (IC-E). Different focus (dataset overview vs. quality assessment).;;
141;Predicting the objective and priority of issue reports in software repositories;"Izadi, Maliheh; Akbari, Kiana; Heydarnoori, Abbas";2022;Empirical Software Engineering;String C;EXCLUDE;EC-O: Task is predicting objective/priority, NOT assessing bug report quality by reproducibility/clarity/completeness. Different task.;;
142;On Reporting Performance and Accuracy Bugs for Deep Learning Frameworks: An Exploratory Study from GitHub;"Long, Guoming; Chen, Tao";2022;Proceedings of the 26th International Conference on Evaluation and Assessment in Software Engineering;String C;UNSURE;Likely about bug characteristics, not LLM assessment. Need abstract/full-text to confirm if uses LLM to assess quality (IC-I) or just analyzes bug reports.;INCLUDE;"This exploratory study analyzes the characteristics of performance and accuracy bug reports in deep learning frameworks, categorizing them by resolution states such as ""not reproducible"" and ""not enough information"". While the primary focus is on bug characteristics rather than explicitly evaluating textual quality, it provides a relevant methodological baseline by reporting Cohen's Kappa for human inter-rater agreement on these reproducibility states and publishing a labeled GitHub dataset"
143;Analyzing and Detecting Emerging Quality-Related Concerns across OSS Defect Report Summaries;"Krasniqi, Rrezarta; Agrawal, Ankit";2021;2021 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER);String C;UNSURE;"Title mentions ""quality-related concerns"" and ""defect report summaries"" — could fit IC-P. But unclear if uses LLM/deep learning (IC-I) or manual analysis. Need abstract.";EXCLUDE;No Cohen's Kappa or inter-rater agreement metrics mentioned in abstract. Focuses on quality concern classification, not bug report reproducibility assessment.
144;On the identification of accessibility bug reports in open source systems;"Aljedaani, Wajdi; Mkaouer, Mohamed Wiem; Ludi, Stephanie; Ouni, Ali; Jenhani, Ilyes";2022;Proceedings of the 19th International Web for All Conference;String C;EXCLUDE;EC-O: Task is identifying/classifying accessibility bugs, not assessing general bug report quality by reproducibility/clarity/completeness. Domain-specific, not quality criteria.;;
145;Bug Analysis in Jupyter Notebook Projects: An Empirical Study;"De Santana, Taijara Loiola; Neto, Paulo Anselmo Da Mota Silveira; De Almeida, Eduardo Santana; Ahmed, Iftekhar";2024;ACM Transactions on Software Engineering and Methodology;String C;EXCLUDE;EC-O: Task is analyzing bugs in Jupyter, not assessing bug report quality. No indication of LLM/automated quality assessment.;;
146;Large Language Models in Software Engineering: A Critical Review of Evaluation Strategies;"Bektas, Ali; Haupt, Carina";2025;;String C;EXCLUDE;IC-T, thesis;;
147;A Systematic Mapping Study on Developer Profile Modeling in Software Engineering;"Sari, Asli; Alptekin, Gulfem Isiklar; Tosun, Ayse";2026;IEEE Access;String C;EXCLUDE;EC-O: About developer profiling, NOT bug report quality assessment. Completely off-topic.;;
148;Towards Effective Developer Communication in Open Source Software via Emotional Awareness;Imran, Mia Mohammad;2024;Theses and Dissertations;String C;EXCLUDE;EC-O: About developer communication/emotions, NOT bug report quality assessment. Off-topic.;;
149;Mining Software Bug Repositories: A 15-Year Analysis of Trends, Techniques, and Limitations in Bug Localization, Classification, Triaging, and Resolution (2010–2024);"Sehar, Robina; Ali, Rashid";2024;Frontiers in Computational Spatial Intelligence;String C;EXCLUDE;EC-O: Covers bug localization/classification/triaging, but NOT specifically assessing bug report quality by reproducibility/clarity/completeness. Different focus. Also spans 2010–2024 (before 2020 included).;;
150;Detecting Rework in Software: A Machine Learning Technique;Nguyen, Minh Phuc;2015;;String C;EXCLUDE;IC-Y, 2015;;
151;Understanding Test Code Quality from Perspective of Test Code Design and Maintenance;Kim, Dong Jae;2024;;String C;EXCLUDE;IC-T, thesis;;
152;Analysing app reviews for software engineering: a systematic literature review;"Dąbrowski, Jacek; Letier, Emmanuel; Perini, Anna; Susi, Angelo";2022;Empirical Software Engineering;String C;EXCLUDE;EC-O: Task is analyzing app reviews (user feedback), NOT assessing bug report quality. Different domain and purpose.;;
153;CI/CD Configuration Practices in Open Source Android Apps: An Empirical Study;"Ghaleb, Taher A.; Abduljalil, Osamah; Hassan, Safwat";2026;ACM Transactions on Software Engineering and Methodology;String C;EXCLUDE;EC-O: About CI/CD configuration practices, NOT bug report quality assessment. Off-topic.;;
154;Memory and resource leak defects and their repairs in Java projects;"Ghanavati, Mohammadreza; Costa, Diego; Seboek, Janos; Lo, David; Andrzejak, Artur";2020;Empirical Software Engineering;String C;EXCLUDE;EC-O: About defect characteristics/repairs, NOT assessing bug report quality by reproducibility/clarity/completeness. Off-topic.;;
155;The whos, whats, and whys of issues related to personal data and data protection in open-source projects on GitHub;"Hennig, Anne; Schulte, Lukas; Herbold, Steffen; Kulyk, Oksana; Mayer, Peter";2025;Empirical Software Engineering;String C;EXCLUDE;EC-O: About data protection issues, NOT assessing bug report quality. Domain-specific, off-topic.;;
156;Bounties in Open Source Development on GitHub: A Case Study of Bountysource Bounties;"Zhou, Jiayuan; Wang, Shaowei; Bezemer, Cor-Paul; Zou, Ying; Hassan, Ahmed E.";2019;;String C;EXCLUDE;EC-O: About bounty systems, NOT bug report quality assessment. Off-topic.;;
157;How disabled tests manifest in test maintainability challenges?;"Kim, Dong Jae; Yang, Bo; Yang, Jinqiu; Chen, Tse-Hsun (Peter)";2021;Proceedings of the 29th ACM Joint Meeting on European Software Engineering Conference and Symposium on the Foundations of Software Engineering;String C;EXCLUDE;EC-O: About test maintainability/disabled tests, NOT bug report quality assessment. Off-topic.;;
158;A mixed-methods analysis of micro-collaborative coding practices in OpenStack;"Foundjem, Armstrong; Constantinou, Eleni; Mens, Tom; Adams, Bram";2022;Empirical Software Engineering;String C;EXCLUDE;EC-O: About collaborative coding practices, NOT bug report quality assessment. Off-topic.;;
159;A Study of Bug Management Using the Stack Exchange Question and Answering Platform;"Bhatia, Aaditya; Wang, Shaowei; Asaduzzaman, Muhammad; Hassan, Ahmed E.";2022;IEEE Transactions on Software Engineering;String C;UNSURE;"Mentions ""bug management"" but unclear if assesses bug report quality or just studies how bugs are discussed on Stack Exchange. Need abstract to confirm if uses LLM/ML (IC-I) and covers reproducibility/clarity (IC-P).";EXCLUDE;Paper analyzes bug management on Stack Exchange Q&A platform, studying editing, answering, and voting features. While it mentions that edits improve report quality (57%), it does NOT report Cohen's Kappa or inter-rater agreement metrics between annotators. Data source (Stack Exchange) doesn't match your GitHub/Jira requirement. Not suitable as a baseline for Gap-M.
160;Mining app reviews to support software engineering;Dąbrowski, Jacek;2022;;String C;EXCLUDE;IC-T, thesis;;
161;Hierarchical Knowledge Injection for Improving LLM-based Program Repair;"Ehsani, Ramtin; Parra, Esteban; Haiduc, Sonia; Chatterjee, Preetha";2025;2025 40th IEEE/ACM International Conference on Automated Software Engineering (ASE);String C;EXCLUDE;EC-O: Task is program repair using LLM, NOT assessing bug report quality. Off-topic.;;
162;On the Use of Commit Messages for Corrective Software Maintenance: A Systematic Mapping Study;"Islam, Syful; Zacchiroli, Stefano";2026;;String C;EXCLUDE;EC-O: Task is analyzing commit messages for maintenance, NOT assessing bug report quality by reproducibility/clarity/completeness. Off-topic.;;
